Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Variant Image,Variant Weight Unit,Status
polymarket-hoodie,,,,,,,,Color,CHARCOAL,Size,S,,,PMH-CHARCOAL-S,227,shopify,100,deny,manual,149.00,TRUE,TRUE,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,lb,
polymarket-hoodie,,,,,,,,Color,CHARCOAL,Size,M,,,PMH-CHARCOAL-M,227,shopify,100,deny,manual,149.00,TRUE,TRUE,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,lb,
polymarket-hoodie,,,,,,,,Color,CHARCOAL,Size,L,,,PMH-CHARCOAL-L,227,shopify,100,deny,manual,149.00,TRUE,TRUE,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,lb,
polymarket-hoodie,,,,,,,,Color,CHARCOAL,Size,XL,,,PMH-CHARCOAL-XL,227,shopify,100,deny,manual,149.00,TRUE,TRUE,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,lb,
polymarket-hoodie,,,,,,,,Color,CHARCOAL,Size,XXL,,,PMH-CHARCOAL-XXL,227,shopify,100,deny,manual,149.00,TRUE,TRUE,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,lb,
polymarket-hoodie,,,,,,,,Color,CHARCOAL,Size,XXXL,,,PMH-CHARCOAL-XXXL,227,shopify,100,deny,manual,149.00,TRUE,TRUE,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,lb,
polymarket-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040949.jpg,2,Polymarket Hoodie,,,
polymarket-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040951.jpg,3,Polymarket Hoodie,,,
white-track-set,White Track Set,Poly Blend — Jacket + Pants — Unisex,Polymarket,,Track Set,"poly-blend,unisex,track-set",TRUE,Size,XS,,,,,WTS-XS,227,shopify,100,deny,manual,298.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040926.jpg,1,White Track Set,,lb,active
white-track-set,,,,,,,,Size,S,,,,,WTS-S,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
white-track-set,,,,,,,,Size,M,,,,,WTS-M,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
white-track-set,,,,,,,,Size,L,,,,,WTS-L,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
white-track-set,,,,,,,,Size,XL,,,,,WTS-XL,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
white-track-set,,,,,,,,Size,XXL,,,,,WTS-XXL,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
white-track-set,,,,,,,,Size,XXXL,,,,,WTS-XXXL,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
white-track-set,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040927.jpg,2,White Track Set,,,
navy-track-set,Navy Track Set,Poly Blend — Jacket + Pants — Unisex,Polymarket,,Track Set,"poly-blend,unisex,track-set",TRUE,Size,XS,,,,,NTS-XS,227,shopify,100,deny,manual,298.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040928.jpg,1,Navy Track Set,,lb,active
navy-track-set,,,,,,,,Size,S,,,,,NTS-S,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
navy-track-set,,,,,,,,Size,M,,,,,NTS-M,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
navy-track-set,,,,,,,,Size,L,,,,,NTS-L,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
navy-track-set,,,,,,,,Size,XL,,,,,NTS-XL,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
navy-track-set,,,,,,,,Size,XXL,,,,,NTS-XXL,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
navy-track-set,,,,,,,,Size,XXXL,,,,,NTS-XXXL,227,shopify,100,deny,manual,298.00,TRUE,TRUE,,,,,lb,
navy-track-set,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040929.jpg,2,Navy Track Set,,,
royal-slides,Royal Slides,Woad-Dyed Cotton — Unisex,Polymarket,,Footwear,"woad-dyed,unisex,slides",TRUE,Size,6,,,,,RSL-6,227,shopify,100,deny,manual,129.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040930.jpg,1,Royal Slides,,lb,active
royal-slides,,,,,,,,Size,7,,,,,RSL-7,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
royal-slides,,,,,,,,Size,8,,,,,RSL-8,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
royal-slides,,,,,,,,Size,9,,,,,RSL-9,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
royal-slides,,,,,,,,Size,10,,,,,RSL-10,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
royal-slides,,,,,,,,Size,11,,,,,RSL-11,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
royal-slides,,,,,,,,Size,12,,,,,RSL-12,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
royal-slides,,,,,,,,Size,13,,,,,RSL-13,227,shopify,100,deny,manual,129.00,TRUE,TRUE,,,,,lb,
human-intelligence-tee,Human Intelligence Tee,100% Cotton — Unisex,Polymarket,,T-Shirt,"cotton,unisex,tee",TRUE,Size,XS,,,,,HIT-XS,227,shopify,100,deny,manual,69.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040932.jpg,1,Human Intelligence Tee,,lb,active
human-intelligence-tee,,,,,,,,Size,S,,,,,HIT-S,227,shopify,100,deny,manual,69.00,TRUE,TRUE,,,,,lb,
human-intelligence-tee,,,,,,,,Size,M,,,,,HIT-M,227,shopify,100,deny,manual,69.00,TRUE,TRUE,,,,,lb,
human-intelligence-tee,,,,,,,,Size,L,,,,,HIT-L,227,shopify,100,deny,manual,69.00,TRUE,TRUE,,,,,lb,
human-intelligence-tee,,,,,,,,Size,XL,,,,,HIT-XL,227,shopify,100,deny,manual,69.00,TRUE,TRUE,,,,,lb,
human-intelligence-tee,,,,,,,,Size,XXL,,,,,HIT-XXL,227,shopify,100,deny,manual,69.00,TRUE,TRUE,,,,,lb,
human-intelligence-tee,,,,,,,,Size,XXXL,,,,,HIT-XXXL,227,shopify,100,deny,manual,69.00,TRUE,TRUE,,,,,lb,
corduroy-cap,Corduroy Cap,Corduroy — One Size,Polymarket,,Hat,"corduroy,one-size,cap",TRUE,Color,NAVY / GOLD,,,,,CRC-NAVY-GOLD,227,shopify,100,deny,manual,49.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040933.jpg,1,Corduroy Cap,,lb,active
corduroy-cap,,,,,,,,Color,BLACK / GOLD,,,,,CRC-BLACK-GOLD,227,shopify,100,deny,manual,49.00,TRUE,TRUE,,,,,lb,
corduroy-cap,,,,,,,,Color,NAVY / WHITE,,,,,CRC-NAVY-WHITE,227,shopify,100,deny,manual,49.00,TRUE,TRUE,,,,,lb,
corduroy-cap,,,,,,,,Color,BLACK / WHITE,,,,,CRC-BLACK-WHITE,227,shopify,100,deny,manual,49.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,Tarot Hoodie,100% Cotton Fleece — Unisex,Polymarket,,Hoodie,"cotton-fleece,unisex,hoodie",TRUE,Size,XS,,,,,TRH-XS,227,shopify,100,deny,manual,159.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040934.jpg,1,Tarot Hoodie,,lb,active
tarot-hoodie,,,,,,,,Size,S,,,,,TRH-S,227,shopify,100,deny,manual,159.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,,,,,,,,Size,M,,,,,TRH-M,227,shopify,100,deny,manual,159.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,,,,,,,,Size,L,,,,,TRH-L,227,shopify,100,deny,manual,159.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,,,,,,,,Size,XL,,,,,TRH-XL,227,shopify,100,deny,manual,159.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,,,,,,,,Size,XXL,,,,,TRH-XXL,227,shopify,100,deny,manual,159.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,,,,,,,,Size,XXXL,,,,,TRH-XXXL,227,shopify,100,deny,manual,159.00,TRUE,TRUE,,,,,lb,
tarot-hoodie,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040935.jpg,2,Tarot Hoodie,,,
blue-sweat-set,Blue Sweat Set,100% Cotton Fleece — Hoodie + Pants,Polymarket,,Sweat Set,"cotton-fleece,unisex,sweat-set",TRUE,Size,XS,,,,,BSS-XS,227,shopify,100,deny,manual,258.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040937.jpg,1,Blue Sweat Set,,lb,active
blue-sweat-set,,,,,,,,Size,S,,,,,BSS-S,227,shopify,100,deny,manual,258.00,TRUE,TRUE,,,,,lb,
blue-sweat-set,,,,,,,,Size,M,,,,,BSS-M,227,shopify,100,deny,manual,258.00,TRUE,TRUE,,,,,lb,
blue-sweat-set,,,,,,,,Size,L,,,,,BSS-L,227,shopify,100,deny,manual,258.00,TRUE,TRUE,,,,,lb,
blue-sweat-set,,,,,,,,Size,XL,,,,,BSS-XL,227,shopify,100,deny,manual,258.00,TRUE,TRUE,,,,,lb,
blue-sweat-set,,,,,,,,Size,XXL,,,,,BSS-XXL,227,shopify,100,deny,manual,258.00,TRUE,TRUE,,,,,lb,
blue-sweat-set,,,,,,,,Size,XXXL,,,,,BSS-XXXL,227,shopify,100,deny,manual,258.00,TRUE,TRUE,,,,,lb,
blue-sweat-set,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040936.jpg,2,Blue Sweat Set,,,
white-long-sleeve,White Long Sleeve,100% Cotton — Unisex,Polymarket,,Long Sleeve,"cotton,unisex,long-sleeve",TRUE,Size,XS,,,,,WLS-XS,227,shopify,100,deny,manual,89.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040938.jpg,1,White Long Sleeve,,lb,active
white-long-sleeve,,,,,,,,Size,S,,,,,WLS-S,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
white-long-sleeve,,,,,,,,Size,M,,,,,WLS-M,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
white-long-sleeve,,,,,,,,Size,L,,,,,WLS-L,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
white-long-sleeve,,,,,,,,Size,XL,,,,,WLS-XL,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
white-long-sleeve,,,,,,,,Size,XXL,,,,,WLS-XXL,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
white-long-sleeve,,,,,,,,Size,XXXL,,,,,WLS-XXXL,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
white-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040939.jpg,2,White Long Sleeve,,,
black-long-sleeve,Black Long Sleeve,100% Cotton — Unisex,Polymarket,,Long Sleeve,"cotton,unisex,long-sleeve",TRUE,Size,XS,,,,,BLS-XS,227,shopify,100,deny,manual,89.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040940.jpg,1,Black Long Sleeve,,lb,active
black-long-sleeve,,,,,,,,Size,S,,,,,BLS-S,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
black-long-sleeve,,,,,,,,Size,M,,,,,BLS-M,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
black-long-sleeve,,,,,,,,Size,L,,,,,BLS-L,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
black-long-sleeve,,,,,,,,Size,XL,,,,,BLS-XL,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
black-long-sleeve,,,,,,,,Size,XXL,,,,,BLS-XXL,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
black-long-sleeve,,,,,,,,Size,XXXL,,,,,BLS-XXXL,227,shopify,100,deny,manual,89.00,TRUE,TRUE,,,,,lb,
black-long-sleeve,,,,,,,,,,,,,,,,,,,,,,,https://polymerch.vercel.app/assets/images/Group%2040941.jpg,2,Black Long Sleeve,,,
navy-zip-jacket,Navy Zip Jacket,100% Cotton Twill — Unisex,Polymarket,,Jacket,"cotton-twill,unisex,jacket",TRUE,Size,XS,,,,,NZJ-XS,227,shopify,100,deny,manual,249.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040942.jpg,1,Navy Zip Jacket,,lb,active
navy-zip-jacket,,,,,,,,Size,S,,,,,NZJ-S,227,shopify,100,deny,manual,249.00,TRUE,TRUE,,,,,lb,
navy-zip-jacket,,,,,,,,Size,M,,,,,NZJ-M,227,shopify,100,deny,manual,249.00,TRUE,TRUE,,,,,lb,
navy-zip-jacket,,,,,,,,Size,L,,,,,NZJ-L,227,shopify,100,deny,manual,249.00,TRUE,TRUE,,,,,lb,
navy-zip-jacket,,,,,,,,Size,XL,,,,,NZJ-XL,227,shopify,100,deny,manual,249.00,TRUE,TRUE,,,,,lb,
navy-zip-jacket,,,,,,,,Size,XXL,,,,,NZJ-XXL,227,shopify,100,deny,manual,249.00,TRUE,TRUE,,,,,lb,
navy-zip-jacket,,,,,,,,Size,XXXL,,,,,NZJ-XXXL,227,shopify,100,deny,manual,249.00,TRUE,TRUE,,,,,lb,
black-tote,Black Tote,Heavyweight Canvas — One Size,Polymarket,,Tote Bag,"canvas,one-size,tote",TRUE,Title,Default Title,,,,,BTO-OS,227,shopify,100,deny,manual,69.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040950.jpg,1,Black Tote,,lb,active
newspaper-tote,Newspaper Tote,Heavyweight Canvas — One Size,Polymarket,,Tote Bag,"canvas,one-size,tote",TRUE,Title,Default Title,,,,,NTO-OS,227,shopify,100,deny,manual,79.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040943.jpg,1,Newspaper Tote,,lb,active
tarot-tote,Tarot Tote,Canvas — One Size,Polymarket,,Tote Bag,"canvas,one-size,tote",TRUE,Title,Default Title,,,,,TTO-OS,227,shopify,100,deny,manual,89.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040945.jpg,1,Tarot Tote,,lb,active
magic-8-ball,Magic 8-Ball,ABS Plastic — One Size,Polymarket,,Accessory,"abs-plastic,one-size",TRUE,Title,Default Title,,,,,M8B-OS,227,shopify,100,deny,manual,39.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040946.jpg,1,Magic 8-Ball,,lb,active
cable-knit-socks,Cable Knit Socks,Cotton Blend — One Size,Polymarket,,Socks,"cotton-blend,one-size,socks",TRUE,Color,CREAM,,,,,CKS-CREAM,227,shopify,100,deny,manual,29.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040948.jpg,1,Cable Knit Socks,,lb,active
cable-knit-socks,,,,,,,,Color,NAVY,,,,,CKS-NAVY,227,shopify,100,deny,manual,29.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ls,PM Soccer Jersey — Long Sleeve,Poly Tricot — Unisex,Polymarket,,Jersey,"poly-tricot,unisex,jersey",TRUE,Size,XS,,,,,JSL-XS,227,shopify,100,deny,manual,189.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040993.jpg,1,PM Soccer Jersey — Long Sleeve,,lb,active
pm-soccer-jersey-ls,,,,,,,,Size,S,,,,,JSL-S,227,shopify,100,deny,manual,189.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ls,,,,,,,,Size,M,,,,,JSL-M,227,shopify,100,deny,manual,189.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ls,,,,,,,,Size,L,,,,,JSL-L,227,shopify,100,deny,manual,189.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ls,,,,,,,,Size,XL,,,,,JSL-XL,227,shopify,100,deny,manual,189.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ls,,,,,,,,Size,XXL,,,,,JSL-XXL,227,shopify,100,deny,manual,189.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ls,,,,,,,,Size,XXXL,,,,,JSL-XXXL,227,shopify,100,deny,manual,189.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ss,PM Soccer Jersey — Short Sleeve,Poly Tricot — Unisex,Polymarket,,Jersey,"poly-tricot,unisex,jersey",TRUE,Size,XS,,,,,JSS-XS,227,shopify,100,deny,manual,169.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/Group%2040994.png,1,PM Soccer Jersey — Short Sleeve,,lb,active
pm-soccer-jersey-ss,,,,,,,,Size,S,,,,,JSS-S,227,shopify,100,deny,manual,169.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ss,,,,,,,,Size,M,,,,,JSS-M,227,shopify,100,deny,manual,169.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ss,,,,,,,,Size,L,,,,,JSS-L,227,shopify,100,deny,manual,169.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ss,,,,,,,,Size,XL,,,,,JSS-XL,227,shopify,100,deny,manual,169.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ss,,,,,,,,Size,XXL,,,,,JSS-XXL,227,shopify,100,deny,manual,169.00,TRUE,TRUE,,,,,lb,
pm-soccer-jersey-ss,,,,,,,,Size,XXXL,,,,,JSS-XXXL,227,shopify,100,deny,manual,169.00,TRUE,TRUE,,,,,lb,
pm-siberia-thermal,PM Siberia Thermal,Cotton Modal Blend / Baby Blue — Unisex,Polymarket,,Long Sleeve,"cotton-modal,unisex,thermal",TRUE,Size,XS,,,,,SBT-XS,227,shopify,100,deny,manual,109.00,TRUE,TRUE,https://polymerch.vercel.app/assets/images/image-1779834199871.webp,1,PM Siberia Thermal,,lb,active
pm-siberia-thermal,,,,,,,,Size,S,,,,,SBT-S,227,shopify,100,deny,manual,109.00,TRUE,TRUE,,,,,lb,
pm-siberia-thermal,,,,,,,,Size,M,,,,,SBT-M,227,shopify,100,deny,manual,109.00,TRUE,TRUE,,,,,lb,
pm-siberia-thermal,,,,,,,,Size,L,,,,,SBT-L,227,shopify,100,deny,manual,109.00,TRUE,TRUE,,,,,lb,
pm-siberia-thermal,,,,,,,,Size,XL,,,,,SBT-XL,227,shopify,100,deny,manual,109.00,TRUE,TRUE,,,,,lb,
pm-siberia-thermal,,,,,,,,Size,XXL,,,,,SBT-XXL,227,shopify,100,deny,manual,109.00,TRUE,TRUE,,,,,lb,
pm-siberia-thermal,,,,,,,,Size,XXXL,,,,,SBT-XXXL,227,shopify,100,deny,manual,109.00,TRUE,TRUE,,,,,lb,
